"Gene.ID","chromosome_name","start_position","end_position","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.Name"
"ENSG00000170315","chr17",16380798,16382745,"ENSG00000170315",20028.0063240318,0.0890353801503697,0.0899685262611391,0.989628082735724,0.322355938469653,0.477964502668838,"UBB"
"ENSG00000170322","chr11",129863636,129895590,"ENSG00000170322",226.406350636413,-0.471733269926678,0.19914689433158,-2.36877040694012,0.0178473286596901,0.0513351482963729,"NFRKB"
"ENSG00000170323","chr8",81478419,81483236,"ENSG00000170323",20.6643055221348,-2.81279295550597,0.634565827855709,-4.43262594995196,9.30922882616855e-06,7.15049098872182e-05,"FABP4"
"ENSG00000170325","chr11",129899706,130002835,"ENSG00000170325",43.3407250493343,-0.434835835503535,0.401723151974149,-1.08242662482026,0.279063002971683,0.430246280269944,"PRDM10"
"ENSG00000170340","chr2",62196115,62224731,"ENSG00000170340",43.1704924844949,-0.255045977924657,0.427845613956027,-0.596116845902433,0.551097171085382,0.693121425384749,"B3GNT2"
"ENSG00000170345","chr14",75278826,75283190,"ENSG00000170345",25.3347703679436,-0.000312515016510552,0.55172347096282,-0.000566434152176229,0.999548050959435,0.999629593466447,"FOS"
"ENSG00000170348","chr14",75131469,75176612,"ENSG00000170348",1663.24880064463,0.123282293587109,0.161366704920479,0.763988417857715,0.44487414472522,0.599072781791734,"TMED10"
"ENSG00000170364","chr3",4303332,4317265,"ENSG00000170364",10.7321743832708,0.844580703007923,0.866296234007745,0.974932903841265,0.329593543256692,0.48516897775982,"SETMAR"
"ENSG00000170365","chr4",145481194,145559176,"ENSG00000170365",779.459634960039,-1.00009931788873,0.116173663366752,-8.60865783952679,7.3920926058465e-18,3.23641654482401e-16,"SMAD1"
"ENSG00000170379","chr7",143620952,143730410,"ENSG00000170379",23.3720368475356,1.14705809640617,0.547031946246537,2.09687588499487,0.0360045637719692,0.0903171572090384,"TCAF2"
"ENSG00000170385","chr1",211571568,211579161,"ENSG00000170385",556.858673244116,-0.377538828829684,0.129585270130001,-2.91343937818653,0.00357471236659353,0.0134412424972583,"SLC30A1"
"ENSG00000170390","chr4",150078445,150257438,"ENSG00000170390",337.828898032903,0.299764514154839,0.189030045995737,1.58580352967591,0.112783884767439,0.21756375190622,"DCLK2"
"ENSG00000170396","chr2",184598529,184939492,"ENSG00000170396",97.220480983569,0.413663220226577,0.288827521040008,1.4322153883988,0.152082189063689,0.274536232621375,"ZNF804A"
"ENSG00000170412","chr17",74424851,74451653,"ENSG00000170412",164.854964631337,-0.668683523226209,0.209213929907626,-3.19617113220641,0.00139264485015275,0.00603692829491605,"GPRC5C"
"ENSG00000170421","chr12",52897187,52949954,"ENSG00000170421",397.876557634689,-1.83135492212446,0.24128431988742,-7.59002873862231,3.19834544071211e-14,9.80212918942243e-13,"KRT8"
"ENSG00000170425","chr17",15945130,15975746,"ENSG00000170425",2132.01482216546,0.222142532574354,0.132997856426695,1.67027152574293,0.0948656541608221,0.190212308530834,"ADORA2B"
"ENSG00000170430","chr10",129467190,129770983,"ENSG00000170430",19.1621092930048,6.40235629729857,1.29732827347506,4.93503180975857,8.01376976975664e-07,7.78991659378407e-06,"MGMT"
"ENSG00000170439","chr12",55681736,55684611,"ENSG00000170439",20.4959697095823,-3.17148702831501,0.732572436147824,-4.32924700933607,1.49620041872068e-05,0.0001084678943412,"METTL7B"
"ENSG00000170442","chr12",52249300,52309163,"ENSG00000170442",47.3323327454514,1.6644493741445,0.425053532694255,3.91585822988973,9.00831749069523e-05,0.000542135317223529,"KRT86"
"ENSG00000170445","chr5",140673035,140691537,"ENSG00000170445",1860.63217597561,-0.270942826325905,0.098737636265682,-2.74406838742681,0.00606828947011741,0.0208846604756231,"HARS1"
"ENSG00000170448","chr4",47847233,47914667,"ENSG00000170448",306.281255564932,0.114311503121328,0.165214750726588,0.691896471825936,0.489002346476841,0.639842007200299,"NFXL1"
"ENSG00000170454","chr12",52424070,52434371,"ENSG00000170454",20.7254881989432,-1.35368896040244,0.649848301004613,-2.08308455728782,0.0372435167418166,0.0926477824143526,"KRT75"
"ENSG00000170456","chr12",31382226,31591136,"ENSG00000170456",202.021030039379,0.0823535348437538,0.223304582180997,0.368794648275525,0.712280793997656,0.817512428950216,"DENND5B"
"ENSG00000170458","chr5",140631728,140633700,"ENSG00000170458",10.0783974536273,-0.989527765692856,1.27596152926013,-0.775515360770034,0.438035192318733,0.592243677361349,"CD14"
"ENSG00000170464","chr5",139408588,139444491,"ENSG00000170464",211.717161724981,0.317151352359372,0.20607716141228,1.53899321101806,0.123805953651864,0.233965960508433,"DNAJC18"
"ENSG00000170465","chr12",52468516,52473805,"ENSG00000170465",5.39293675826025,-3.80679612769765,2.68687550315199,-1.4168115058669,0.156538044824528,NA,"KRT6C"
"ENSG00000170468","chr14",73490933,73493394,"ENSG00000170468",132.009952327853,-0.0612819895800509,0.213689423786281,-0.286780639370067,0.774280288102982,0.860553223196233,"RIOX1"
"ENSG00000170469","chr5",139396563,139404089,"ENSG00000170469",19.2620751573337,0.677487069470745,0.711447353044815,0.952265921815959,0.340962136013906,0.497364924487682,"SPATA24"
"ENSG00000170471","chr20",38472816,38578859,"ENSG00000170471",929.491294147392,-0.153534917489742,0.0899983002153744,-1.70597574756766,0.0880125951477366,0.179525191999351,"RALGAPB"
"ENSG00000170473","chr12",55901413,55932618,"ENSG00000170473",106.226663397219,-0.060557114102091,0.248938532206192,-0.243261312603597,0.807802972381537,0.883462415422011,"PYM1"
"ENSG00000170476","chr5",139387467,139390081,"ENSG00000170476",1.58845379966697,-3.40166214820763,3.35342670672442,-1.01438392596638,0.310399591262489,NA,"MZB1"
"ENSG00000170485","chr2",100820139,100996829,"ENSG00000170485",398.890166167138,-0.776299242514611,0.133888613402386,-5.79809755876356,6.7071432059865e-09,9.4184270976161e-08,"NPAS2"
"ENSG00000170502","chr4",87422573,87459455,"ENSG00000170502",696.304589183302,-0.260288825144007,0.12324646250775,-2.11193749376489,0.0346918109314873,0.0877241976503926,"NUDT9"
"ENSG00000170515","chr12",56104537,56113910,"ENSG00000170515",12822.2564701805,-0.0700285931921119,0.0866896652058129,-0.807807862977146,0.419201197954058,0.574960059419225,"PA2G4"
"ENSG00000170522","chr4",110045846,110199199,"ENSG00000170522",358.072791312317,0.655792921476038,0.158724427429587,4.13164458739004,3.60177023170224e-05,0.000239837595168049,"ELOVL6"
"ENSG00000170525","chr10",6144934,6254644,"ENSG00000170525",230.71886701182,0.680412734692881,0.210683232595517,3.22955332662463,0.0012398375685391,0.00546732688946794,"PFKFB3"
"ENSG00000170537","chr16",18983934,19063942,"ENSG00000170537",13.2392943476283,-0.320114019819953,0.670893647970953,-0.477145700794909,0.633258373671296,0.757303131678511,"TMC7"
"ENSG00000170542","chr6",2887173,2903309,"ENSG00000170542",1.91934462677471,-0.19376828783837,1.66452545001549,-0.116410528800606,0.90732719135074,NA,"SERPINB9"
"ENSG00000170545","chr12",51244558,51270415,"ENSG00000170545",327.976367102718,-0.260048295142168,0.176663578713142,-1.47199721094987,0.141021630733859,0.258683850241864,"SMAGP"
"ENSG00000170558","chr18",27932879,28177946,"ENSG00000170558",1222.93156719817,1.10157504614543,0.119577865556115,9.21219860400072,3.19512245662831e-20,1.68831923257787e-18,"CDH2"
"ENSG00000170561","chr5",2745845,2751677,"ENSG00000170561",49.36991984947,0.917725128353715,0.417173469322714,2.19986455477059,0.0278165061875937,0.0736371078786402,"IRX2"
"ENSG00000170571","chr5",50396192,50443248,"ENSG00000170571",937.449121179046,-0.107450670338153,0.131631105231008,-0.816301512849723,0.41432770935198,0.57076563534621,"EMB"
"ENSG00000170577","chr2",45005182,45009452,"ENSG00000170577",2.11881342645005,4.18506624473289,2.21315382907072,1.89099654518374,0.0586248054120548,NA,"SIX2"
"ENSG00000170581","chr12",56341597,56360203,"ENSG00000170581",456.51281084978,0.532151695236853,0.134568081862414,3.95451646387394,7.66895911208447e-05,0.000472618760004571,"STAT2"
"ENSG00000170584","chr5",163446526,163460404,"ENSG00000170584",1606.79983780675,0.437038715396999,0.279905457407845,1.5613797581667,0.118434174961851,0.225763419508215,"NUDCD2"
"ENSG00000170604","chr19",45883608,45886141,"ENSG00000170604",372.773467110314,-0.679246654289664,0.264115999526221,-2.57177397623816,0.0101178923289961,0.0320753147300653,"IRF2BP1"
"ENSG00000170605","chr12",55126406,55132750,"ENSG00000170605",3.4455303815006,-5.5838769512115,3.39709013067583,-1.6437235211362,0.100233325116279,NA,"OR9K2"
"ENSG00000170606","chr5",133052013,133106449,"ENSG00000170606",15665.138580188,-0.337748058264088,0.166614435713836,-2.02712362117396,0.0426497717360084,0.102538449051133,"HSPA4"
"ENSG00000170619","chr8",144841042,144853736,"ENSG00000170619",62.1848276625834,0.65454715345608,0.363763726194605,1.7993744464392,0.0719594689557905,0.153124653693636,"COMMD5"
"ENSG00000170629","chr7",103175343,103277638,"ENSG00000170629",3.77246176478001,-1.28179720778015,1.99774027060925,-0.641623551688851,0.52111763725993,NA,"DPY19L2P2"
"ENSG00000170631","chr8",144930358,144950888,"ENSG00000170631",104.277944325732,0.11823242544432,0.296243995625514,0.399104883778907,0.689815923886118,0.800345770482673,"ZNF16"
"ENSG00000170632","chr7",103074881,103099759,"ENSG00000170632",301.331066111695,0.428735010797662,0.175586577450262,2.44172998314242,0.014617074760037,0.0436093257442914,"ARMC10"
"ENSG00000170633","chr12",121400083,121430623,"ENSG00000170633",906.729673239293,0.0614981232157253,0.0919911506771599,0.668522165045539,0.503800338171328,0.653485170420306,"RNF34"
"ENSG00000170634","chr2",53970838,54305300,"ENSG00000170634",98.9812853082773,0.417490214046602,0.375309886261544,1.11238800076709,0.265971361559273,0.415567540320561,"ACYP2"
"ENSG00000170638","chr22",50185913,50199598,"ENSG00000170638",530.988177637771,-0.175504724564681,0.18971246367761,-0.925109089632232,0.354909165396932,0.511742114631967,"TRABD"
"ENSG00000170681","chr9",100578079,100588389,"ENSG00000170681",4.39659180510545,2.31755468295027,1.30990996075842,1.76924731651665,0.076852611085109,NA,"CAVIN4"
"ENSG00000170683","chr11",7937171,7941708,"ENSG00000170683",3.59180217492796,-4.62932201528677,2.86203602365674,-1.61749257417523,0.105771997314556,NA,"OR10A3"
"ENSG00000170688","chr11",7848700,7849626,"ENSG00000170688",2.12032638861575,-4.88697702942845,3.83201309651101,-1.27530279942883,0.202202087274645,NA,"OR5E1P"
"ENSG00000170689","chr17",48621156,48626358,"ENSG00000170689",163.880396653351,-2.07837330168851,0.201490742995405,-10.3149815757834,6.02928716156969e-25,4.76858266539889e-23,"HOXB9"
"ENSG00000170703","chr17",48762234,48817229,"ENSG00000170703",2.69431761774823,-4.21302984809252,2.03188511276841,-2.07345869193969,0.0381296116373017,NA,"TTLL6"
"ENSG00000170734","chr6",43576185,43620523,"ENSG00000170734",615.961457242203,-0.0380142291288744,0.134212222445455,-0.283239696327387,0.776993100434184,0.862729549971371,"POLH"
"ENSG00000170745","chr2",17877847,18361616,"ENSG00000170745",24.9701416707218,1.21985473155147,0.526033809825093,2.31896640247719,0.0203968581174805,0.0573497898307783,"KCNS3"
"ENSG00000170748","chr11",7088998,7091148,"ENSG00000170748",1.58845379966697,-3.40166214820763,3.35342670672442,-1.01438392596638,0.310399591262489,NA,"RBMXL2"
"ENSG00000170759","chr10",32009015,32056425,"ENSG00000170759",10309.083628659,0.0316239746205346,0.135768029859206,0.232926519249998,0.81581846535905,0.889323004761708,"KIF5B"
"ENSG00000170775","chr7",124743885,124765792,"ENSG00000170775",98.2346208596306,-0.457602583121389,0.277029778841269,-1.651817306556,0.0985717995508822,0.196071992648753,"GPR37"
"ENSG00000170776","chr15",85380571,85749358,"ENSG00000170776",105.267634059296,0.397850697015747,0.306946419400235,1.29615682695741,0.194921460153504,0.330732481663917,"AKAP13"
"ENSG00000170777","chr9",6328375,6331891,"ENSG00000170777",2.65040798576969,-5.20727037676096,3.61609014479281,-1.4400278113253,0.149859530847992,NA,"TPD52L3"
"ENSG00000170779","chr14",105009573,105021083,"ENSG00000170779",51.0001799820529,0.319590477774272,0.497914334197571,0.641858359609826,0.520965153096957,0.668559598120206,"CDCA4"
"ENSG00000170782","chr11",6876625,6877619,"ENSG00000170782",5.30845011196081,-3.11272658529354,1.99242008480758,-1.56228428383573,0.118221032719095,NA,"OR10A4"
"ENSG00000170790","chr11",6863057,6874717,"ENSG00000170790",6.42283371376976,-2.93609833166656,1.55856043142191,-1.88385273517299,0.0595848980117165,0.132041081837605,"OR10A2"
"ENSG00000170791","chr8",56211686,56218809,"ENSG00000170791",135.145016527062,0.300890656431906,0.271255199485229,1.1092530465883,0.267321034346441,0.416985438357682,"CHCHD7"
"ENSG00000170801","chr4",8269754,8307098,"ENSG00000170801",64.2045077470544,0.378340603929624,0.333602219824314,1.13410697365524,0.256749678763069,0.405239386115162,"HTRA3"
"ENSG00000170802","chr2",48314637,48379295,"ENSG00000170802",120.22767875646,0.202583347011971,0.248977086585237,0.813662613658296,0.415838257392109,0.571800926131556,"FOXN2"
"ENSG00000170832","chr17",60177327,60422470,"ENSG00000170832",1046.52065310387,-0.158672610864751,0.194365544333788,-0.816361826930905,0.414293222589819,0.57076563534621,"USP32"
"ENSG00000170835","chr9",133061981,133071861,"ENSG00000170835",3.79534660753163,2.14974796055979,1.36624970735897,1.57346636488242,0.115610870639728,NA,"CEL"
"ENSG00000170836","chr17",60600193,60666280,"ENSG00000170836",248.162502732823,-0.185933173986598,0.167251375503401,-1.11169892281584,0.266267623122293,0.415842177511408,"PPM1D"
"ENSG00000170846","chr4",6663396,6676755,"ENSG00000170846",161.656229648544,-0.10018476218361,0.196590990470249,-0.509610140037275,0.610324618500359,0.741155968122427,""
"ENSG00000170852","chr7",32868172,32894131,"ENSG00000170852",575.96048138738,0.0467064419664027,0.141804155452985,0.329372872164442,0.741873869765141,0.839452812391625,"KBTBD2"
"ENSG00000170854","chr3",97941818,97972457,"ENSG00000170854",659.771462722102,-0.328144611099698,0.152242712358747,-2.15540439352166,0.0311302028633258,0.0805286256386392,"RIOX2"
"ENSG00000170855","chr12",120443964,120446384,"ENSG00000170855",679.812215600015,-0.243911777054827,0.121357925809246,-2.00985453095346,0.0444465873291001,0.105740046084147,"TRIAP1"
"ENSG00000170860","chr3",14178817,14201122,"ENSG00000170860",1398.73094782048,0.178473533422883,0.116481272028537,1.53220797055821,0.125471122282407,0.236311336312802,"LSM3"
"ENSG00000170871","chr4",6781375,6884170,"ENSG00000170871",245.869550695781,0.140899310887625,0.177455134622026,0.793999628062247,0.427195647876205,0.582863340158593,"KIAA0232"
"ENSG00000170873","chr8",124550784,124728473,"ENSG00000170873",22.6265135244156,6.62449785292565,1.2746813953218,5.1969832439998,2.02548612365616e-07,2.20714972354675e-06,"MTSS1"
"ENSG00000170876","chr3",14125015,14143680,"ENSG00000170876",389.566283904565,0.206617182701433,0.180291174384743,1.14601939560563,0.251787126864019,0.398999274589712,"TMEM43"
"ENSG00000170881","chr8",124474866,124488618,"ENSG00000170881",605.176357065603,-0.0192134635921922,0.152601112632435,-0.125906444984257,0.899805980919312,0.940946986273978,"RNF139"
"ENSG00000170889","chr19",54200809,54249003,"ENSG00000170889",8037.99093059677,-0.0498584642254771,0.10185182659718,-0.489519588319859,0.624473890028121,0.751390446001198,"RPS9"
"ENSG00000170892","chr19",54189938,54194536,"ENSG00000170892",1015.95596505585,0.18270381562019,0.199106345215835,0.917619252275139,0.358818235064726,0.515861703255362,"TSEN34"
"ENSG00000170899","chr6",52977948,52995304,"ENSG00000170899",204.151693333655,0.747902789964986,0.261038325209372,2.86510721889252,0.00416868069332631,0.0152366895108787,"GSTA4"
"ENSG00000170903","chr11",105995623,106022403,"ENSG00000170903",278.318854717979,0.340006292679237,0.158743853948127,2.14185484491476,0.0322051644480962,0.0827458202609399,"MSANTD4"
"ENSG00000170906","chr19",54102728,54109257,"ENSG00000170906",638.401892135784,-0.151147559547785,0.171772551927563,-0.87992847432065,0.378898058232038,0.536116262219132,"NDUFA3"
"ENSG00000170915","chr6",52361421,52407777,"ENSG00000170915",7.24801141908541,0.484994667808867,0.946881034526912,0.512202325449664,0.608509415768232,0.739684375597695,"PAQR8"
"ENSG00000170917","chr4",122888697,122922968,"ENSG00000170917",65.5907387471069,1.16884302147174,0.420342525942647,2.78069181520601,0.0054243204188667,0.0190227517658168,"NUDT6"
"ENSG00000170919","chr13",45341345,45417975,"ENSG00000170919",35.5907937543793,-0.244566986742793,0.390266352711529,-0.626666852121807,0.530877636643016,0.677707898324142,"TPT1-AS1"
"ENSG00000170920","chr19",9126012,9126950,"ENSG00000170920",2.66415937990856,-4.18132463826526,3.01304095937552,-1.38774238207896,0.165215505431071,NA,"OR7G3"
"ENSG00000170921","chr17",62966235,63427703,"ENSG00000170921",207.97081366413,-0.00567732683272478,0.19907244029098,-0.028518899072249,0.977248294879258,0.986619265313759,"TANC2"
"ENSG00000170923","chr19",9100407,9107475,"ENSG00000170923",4.90146378187909,-5.09462181806425,2.73348919726727,-1.86377975195858,0.0623526403292184,NA,"OR7G2"
"ENSG00000170929","chr19",9087061,9095669,"ENSG00000170929",4.80949921137231,-6.06800373261875,2.59318222635481,-2.33998354259448,0.0192845896547824,NA,"OR1M1"
"ENSG00000170946","chr11",31369840,31432835,"ENSG00000170946",137.748791023008,0.140047770105154,0.227715225199043,0.615012764222242,0.538546290918257,0.6835824166874,"DNAJC24"
"ENSG00000170948","chr19",8832377,8843340,"ENSG00000170948",4.2406527772315,-5.88196496275354,3.2474118432351,-1.8112777949636,0.0700978611369923,NA,"MBD3L1"
"ENSG00000170949","chr19",53066606,53103434,"ENSG00000170949",174.200002989325,0.0788464748205555,0.238642245910078,0.330396131329845,0.74110066432073,0.839042578861085,"ZNF160"
"ENSG00000170950","chr6",49785660,49787285,"ENSG00000170950",4.2406527772315,-5.88196496275354,3.2474118432351,-1.8112777949636,0.0700978611369923,NA,"PGK2"
"ENSG00000170953","chr11",124539635,124545333,"ENSG00000170953",6.12344115554804,-4.36971390385143,2.65963473291517,-1.64297519872659,0.100388064768504,0.198902859566376,"OR8B12"
"ENSG00000170954","chr19",53107879,53133077,"ENSG00000170954",18.1400723252666,-0.0537076734842348,0.597807661375323,-0.0898410591805972,0.928413519590505,0.957870841328059,"ZNF415"
"ENSG00000170955","chr11",6318946,6320532,"ENSG00000170955",961.272824973872,0.93543128030713,0.184983174571561,5.0568452102397,4.26248932490404e-07,4.34362898038226e-06,"CAVIN3"
"ENSG00000170959","chr11",30830369,31369810,"ENSG00000170959",21.1587694506423,1.16148825640274,0.522525851420715,2.22283405355875,0.0262269919107783,0.0701442864106371,"DCDC1"
"ENSG00000170961","chr8",121612116,121641440,"ENSG00000170961",53.5682505850009,0.590256331525661,0.372722699277622,1.58363397955006,0.113277036690981,0.218377605408828,"HAS2"
"ENSG00000170965","chrX",134565838,134764322,"ENSG00000170965",18.3190022288432,-0.776906852416047,0.664100525721612,-1.16986332991057,0.242055972985198,0.387283238426722,"PLAC1"
"ENSG00000170967","chr11",104036640,104039196,"ENSG00000170967",8.05502028975764,-4.37270649117083,2.22663742723671,-1.96381612815941,0.0495514190441141,0.114830027610925,"DDI1"
"ENSG00000171014","chr11",123939617,123940573,"ENSG00000171014",4.73033476181783,-3.6057755510589,2.73971734787446,-1.31611224561407,0.188136371455459,NA,"OR4D5"
"ENSG00000171016","chr15",55538884,55588947,"ENSG00000171016",373.435650818309,-0.238430732135343,0.141052802995516,-1.69036507656585,0.0909581320771206,0.18406334452516,"PYGO1"
"ENSG00000171017","chr19",7888505,7902021,"ENSG00000171017",197.849841116197,0.770766261111831,0.229866503709152,3.35310386104395,0.000799107138672378,0.00370799768071955,"LRRC8E"
"ENSG00000171033","chr8",78516340,78605267,"ENSG00000171033",1033.15201274148,0.057384195410799,0.131113480991734,0.437668155682762,0.661626856828482,0.77966775332696,"PKIA"
"ENSG00000171044","chr8",10896045,11201833,"ENSG00000171044",15.3078244711853,1.23681169318411,0.667509990084285,1.85287368212713,0.0639004660910706,0.139359920419877,"XKR6"
"ENSG00000171045","chr8",142212080,142403182,"ENSG00000171045",10.7837494975389,-0.0562701214641899,0.698166976586438,-0.0805969393443851,0.935762500337502,0.962294479627333,"TSNARE1"
"ENSG00000171054","chrX",131544074,131545000,"ENSG00000171054",37.5081762070076,-0.171142368268488,0.466686290644553,-0.366718225281738,0.713829210492335,0.818370175949269,"OR13H1"
"ENSG00000171055","chr2",36531805,36646087,"ENSG00000171055",4778.11311331871,-0.121116022102222,0.105504058387147,-1.1479750064001,0.250978881841247,0.397924225619742,"FEZ2"
"ENSG00000171067","chr11",68261338,68272001,"ENSG00000171067",1081.32165596755,0.119492013664254,0.125249656364994,0.954030670679356,0.340068117512203,0.496356120083592,"C11orf24"
"ENSG00000171084","chr3",125916624,125928595,"ENSG00000171084",16.6757746031482,-0.0974346155397501,0.701316642712384,-0.138930990091602,0.889504681885148,0.934799648112304,"FAM86JP"
"ENSG00000171100","chrX",150568417,150673143,"ENSG00000171100",96.9010111428085,0.375086208281932,0.29747199575883,1.26091266952747,0.207340312993262,0.346103607977179,"MTM1"
"ENSG00000171103","chr2",28849821,28870309,"ENSG00000171103",234.724236151531,-0.249015342329003,0.189620875237065,-1.31322747043374,0.189106310017048,0.32375897393322,"TRMT61B"
"ENSG00000171105","chr19",7112255,7294414,"ENSG00000171105",185.495484308335,-0.0547554961746115,0.182394478595988,-0.300203693643037,0.76402178782325,0.853679791007227,"INSR"
"ENSG00000171109","chr3",179347709,179394936,"ENSG00000171109",871.829355555693,-0.159348262252245,0.160047795049663,-0.995629225649746,0.319430329249153,0.475057188677104,"MFN1"
"ENSG00000171119","chr19",5805067,5828324,"ENSG00000171119",2.5402563857994,-3.06444576604917,2.10531840143402,-1.4555735436321,0.145510546063239,NA,"NRTN"
"ENSG00000171121","chr3",179236691,179267002,"ENSG00000171121",4.11590165842045,0.694654204553948,1.46088963853593,0.475500808705931,0.634430056957884,NA,"KCNMB3"
"ENSG00000171130","chr7",149872968,149891204,"ENSG00000171130",24.7984767377893,-0.357774929693993,0.521079626747674,-0.686603181795938,0.492332822884175,0.643170084797219,"ATP6V0E2"
"ENSG00000171132","chr2",45651345,46187990,"ENSG00000171132",100.604997833159,-0.974493663174674,0.268173520714683,-3.63381761397489,0.000279258302247062,0.00146928220053508,"PRKCE"
"ENSG00000171133","chr9",111327229,111330224,"ENSG00000171133",6.60794230836275,-5.53487316792506,2.269886151675,-2.43839241181359,0.0147527494856219,0.0438965912486015,"OR2K2"
"ENSG00000171135","chr3",9890574,9894349,"ENSG00000171135",1169.17195777299,0.328980801471855,0.242186277169236,1.35837920016405,0.174343390804544,0.304802571002982,"JAGN1"
"ENSG00000171148","chr3",9779967,9793011,"ENSG00000171148",1478.42472730158,0.0729511461048707,0.09490434643454,0.768680770118242,0.442082843381452,0.596368977736231,"TADA3"
"ENSG00000171150","chr2",46698952,46780245,"ENSG00000171150",8.82281052795108,-0.963710254756437,0.92940496635103,-1.03691102334012,0.29977732608352,0.454204701576797,"SOCS5"
"ENSG00000171155","chrX",120625674,120630054,"ENSG00000171155",837.699805495786,0.22634824791026,0.109429212900822,2.06844444833396,0.0385982492329087,0.0952255861030846,"C1GALT1C1"
"ENSG00000171160","chr10",97614553,97633500,"ENSG00000171160",169.859411700324,0.349224259651909,0.205185112078971,1.70199609568895,0.0887561001692471,0.180711016770437,"MORN4"
"ENSG00000171161","chr1",248838210,248849517,"ENSG00000171161",290.612717172697,-0.0282937148949448,0.304556904514466,-0.0929012426759834,0.925982018506244,0.956408590855847,"ZNF672"
"ENSG00000171163","chr1",248850006,248859144,"ENSG00000171163",517.698797984309,-0.335503654760565,0.197510998935215,-1.69865808268537,0.0893836257397955,0.181717059360556,"ZNF692"
"ENSG00000171169","chr9",128061233,128068206,"ENSG00000171169",61.3350855011328,0.904289104541491,0.476864246817976,1.89632397600709,0.0579172177730839,0.129280257225097,"NAIF1"
"ENSG00000171174","chr2",27781379,27890681,"ENSG00000171174",8.07470421176884,-0.0604085451725202,0.960663941367083,-0.0628820782911402,0.949860406049808,0.971218490637517,"RBKS"
"ENSG00000171180","chr1",248231417,248244679,"ENSG00000171180",5.43333637082787,-6.23782581235579,3.0927548687584,-2.01691568748868,0.043704312677811,0.10429650946414,"OR2M4"
"ENSG00000171202","chr11",85647967,85656547,"ENSG00000171202",1082.08508372717,-0.120448522341965,0.130567655982246,-0.922498925448606,0.35626839056568,0.512977942206327,"TMEM126A"
"ENSG00000171204","chr11",85628573,85636539,"ENSG00000171204",539.207693522777,0.594546503511915,0.168518499243488,3.52807855624723,0.000418587912534504,0.00210478639038576,"TMEM126B"
"ENSG00000171206","chr10",102642503,102662789,"ENSG00000171206",705.117743989415,1.08140412304085,0.149031241634121,7.25622434050273,3.98044703762983e-13,1.02729053124851e-11,"TRIM8"
"ENSG00000171208","chr16",47077703,47143945,"ENSG00000171208",3969.12365349143,-0.31693888834315,0.154319757147998,-2.05378037265309,0.0399969534335875,0.0978102238464691,"NETO2"
"ENSG00000171223","chr19",12791486,12793315,"ENSG00000171223",144.585211144936,1.59590987863465,0.405274658298244,3.93784769404508,8.22157502396756e-05,0.000501933706269016,"JUNB"
"ENSG00000171224","chr10",69630247,69633596,"ENSG00000171224",69.4696646370983,-0.486083917456473,0.399728431991527,-1.21603538441013,0.223971443043345,0.365698710744321,"FAM241B"
"ENSG00000171236","chr19",4536402,4540036,"ENSG00000171236",1.84875483930276,-3.65534281469947,2.20979661335225,-1.65415350562708,0.0980963269664467,NA,"LRG1"
"ENSG00000171241","chr16",46578591,46621379,"ENSG00000171241",1746.22156450819,-0.380277898780044,0.0803500546468115,-4.73276465649715,2.21482236419138e-06,1.9618141157964e-05,"SHCBP1"
"ENSG00000171262","chr15",38454127,38487710,"ENSG00000171262",413.310630455986,-0.412487993567468,0.160190856516549,-2.57497838851279,0.0100246350103405,0.0318208183821244,"FAM98B"
"ENSG00000171295","chr19",11814273,11835216,"ENSG00000171295",39.0074322651311,0.217054380359987,0.377115195011743,0.57556519395414,0.564909112844918,0.70406855752393,"ZNF440"
"ENSG00000171298","chr17",80101533,80119881,"ENSG00000171298",66.6787637311863,0.40708742314453,0.333487943198155,1.2206960744684,0.222201114620853,0.363874360691562,"GAA"
"ENSG00000171302","chr17",78991716,79009867,"ENSG00000171302",880.14415401053,-0.176302067162644,0.196367918094278,-0.897815024336104,0.369284173398133,0.525912486255543,"CANT1"
"ENSG00000171307","chr10",97446170,97457370,"ENSG00000171307",762.151013131358,0.254171400202393,0.12672418520377,2.00570553910992,0.0448876738908758,0.106519162645808,"ZDHHC16"
"ENSG00000171310","chr12",104455295,104762014,"ENSG00000171310",269.267596248929,0.79232538630449,0.198651748545697,3.98851453412818,6.64883300067027e-05,0.000416282143795796,"CHST11"
"ENSG00000171311","chr10",97435909,97446017,"ENSG00000171311",1128.8456657132,0.344374057101619,0.114661407001188,3.0033998893634,0.00266981369763634,0.0104733587581837,"EXOSC1"
"ENSG00000171314","chr10",97426191,97433444,"ENSG00000171314",10678.8622708314,0.421338665760336,0.137291064607569,3.06894455924487,0.00214816452291783,0.00865336716464439,"PGAM1"
"ENSG00000171316","chr8",60678740,60868028,"ENSG00000171316",88.1862843265164,-1.57543635540832,0.266215287132797,-5.91790340959061,3.26071354319939e-09,4.80445761130785e-08,"CHD7"
"ENSG00000171320","chr8",27771949,27812640,"ENSG00000171320",685.496558074414,0.180447015706803,0.1684211012202,1.07140384666456,0.283987883995692,0.436157287635078,"ESCO2"
"ENSG00000171346","chr17",41513745,41522529,"ENSG00000171346",67.9799523135213,1.74329919540574,0.449747620598108,3.87617213646927,0.000106112627908087,0.000625070688934625,"KRT15"
